date,platform,daily_active_users_dau,new_registrations,session_duration_minutes,ingame_purchases_,social_media_mentions,stream_viewership,revenue_,top_genre,influencer_endorsements,revenue_per_user,log_revenue_per_user,log_revenue,engagement_level,scaled_daily_active_users_dau,scaled_session_duration_minutes,scaled_ingame_purchases_,scaled_revenue_per_user,scaled_log_revenue,scaled_social_media_mentions,scaled_stream_viewership,scaled_new_registrations
2011-04-13,PC,75059,7505,38.40487892324343,34750.62315243389,5116,29274.60160227396,128452.2790504493,Simulation,1,1.7113507913834358,0.9974469577131232,11.763320530047539,Low,0.34255231755995325,0.32877426279465044,0.2750664922618292,0.12075816080566985,0.9543867613972568,0.4573238497443876,0.10073658032424518,0.342548709847288
2011-04-14,Mobile,91962,9196,91.4575465924251,78955.74330413359,4729,93722.3671505774,58217.2131880029,Adventure,0,0.6330572757008645,0.4904538872868256,10.971953526138211,High,0.43156326027656955,0.9069363885355651,0.7665364260966089,0.043446429750344934,0.7215582236421985,0.4143142920649033,0.8016648392590014,0.4315955766192733
2011-04-15,Console,28325,2832,86.90162316845517,88759.32929595523,2756,56734.90817879485,59835.34449735141,Action,1,2.1124569990238804,1.135412446120733,10.999368522837084,High,0.09645177937629676,0.8572864371336791,0.8755321203105267,0.14951676391206947,0.7296240054633087,0.19504334296510334,0.3993924718783025,0.09647182727751448
2011-04-16,Mobile,45952,4595,99.91962075019808,50206.0783887333,6646,43906.91606323881,48992.96061511973,RPG,0,1.0661768936089775,0.7256999883336904,10.79945231674386,High,0.18927529515845348,0.9991551401682435,0.44689933733279574,0.07450033754770437,0.6708065444012639,0.6273616359190931,0.2598763520766568,0.18931016324381256
2011-04-17,VR,24823,2482,94.3932676422276,96702.7148043256,1360,48861.664547101,20290.74473102163,FPS,0,0.8174171023253285,0.5974163185602033,9.917969418823384,High,0.07801030026645883,0.9389295530135531,0.9638462146241652,0.05666470207239862,0.4114649580512335,0.039897755056679265,0.3137637630474872,0.07804107424960506
2011-04-18,Console,199284,19928,92.38780887245832,80147.72435766166,3169,60547.69612034458,101960.3812519255,RPG,0,0.5116335543843233,0.41319089017241756,11.532349405396385,High,0.9967192914090722,0.9170742843464676,0.7797888015567224,0.03474056446447351,0.8864326150270969,0.2409424316514781,0.44086001991229706,0.9967351237493419
2011-04-19,PC,12882,1288,20.0903349494099,23107.27845865602,9876,39952.7772188795,11164.50671434159,FPS,0,0.8666749506553013,0.6241587469142009,9.32058454742191,Low,0.015129174609527223,0.12918438086986117,0.14561646867566974,0.06019640236277846,0.23570801418282938,0.9863302956212492,0.21687148399188552,0.015165876777251189
2011-04-20,PC,105961,10596,35.13247639665004,81514.73391156594,4505,44397.15010947075,143486.9810138911,Action,0,1.354148988909987,0.8561792986406752,11.874006554673324,Low,0.5052817828518468,0.2931119806856166,0.7949871336210458,0.09514742561746516,0.9869517598571806,0.38941987108246273,0.26520809466807926,0.5053185887309111
2011-04-21,Console,104064,10406,49.71312165401653,81178.73768366879,6053,53299.76291164929,131803.6863270553,Action,1,1.2665637139361865,0.8182649021601466,11.789076456769383,Medium,0.4952922095019432,0.4520102458819995,0.7912515472607631,0.08886771686961575,0.9619644272938004,0.5614581018004,0.3620321325274577,0.4953133228014745
2011-04-22,Console,10433,1043,69.41096792789352,65545.89906511034,4869,39966.92435062946,137564.4401721157,FPS,0,13.185511374687596,2.6522211179943493,11.83185501139518,High,0.002232777596393856,0.6666752038297803,0.6174465641468943,0.9434351074814418,0.974550330258666,0.4298733051789287,0.21702534695892642,0.002264349657714583
2011-04-23,PC,13063,1306,33.59107653589295,16229.0489013845,6444,39765.4492873424,79557.99114369733,RPG,1,6.090330792597208,1.958731995675303,11.284254052441273,Low,0.016082317875912334,0.27631397486865833,0.06914471576985434,0.43472325400775774,0.8134403396769585,0.6049122027117136,0.21483412179965042,0.016113744075829384
2011-04-24,Mobile,50820,5082,42.04309195480651,42347.10844804705,2119,66981.46053287279,50885.08316831433,Adventure,1,1.0012806605335367,0.693787305902763,10.837344749993056,Medium,0.21491010963780555,0.3684231074737413,0.3595237703508772,0.06984739282990535,0.6819548988080166,0.12424983329628807,0.5108330787096552,0.21495523959978935
2011-04-25,Console,174264,17426,52.85403416939466,32616.37380153761,9056,75374.24553243545,130106.5555214664,FPS,0,0.746606043253147,0.557674501001327,11.776116737537357,Medium,0.8649643492822463,0.4862395643392908,0.2513380331224283,0.05158767482971341,0.9581515409040433,0.8951989330962435,0.6021122739976299,0.8649815692469721
2011-04-26,VR,102215,10221,76.50741887045743,73983.75563516124,6231,36846.63440322992,121990.038131487,Adventure,1,1.193465128713858,0.7854825439431063,11.711702863078596,High,0.485555403427103,0.7440115441577191,0.7112581587304875,0.08362667806242602,0.9392002981465306,0.5812402756168037,0.183089346515852,0.4855713533438652
2011-04-27,Console,27091,2709,55.46205486189629,35091.09223426216,4001,28220.00047350764,94558.0128926749,RPG,1,3.490384736358012,1.5019383854680666,11.456979393633185,Medium,0.0899535540132071,0.5146614864366965,0.2788518075498479,0.2483117367956949,0.8642579608619378,0.33340742387197153,0.08926683072520322,0.08999473407056345
2011-04-28,Mobile,94517,9451,76.69932194737865,91525.76682901265,6220,96993.26327996844,148316.1261192454,Simulation,1,1.5692005260349502,0.9435947711480738,11.907108004393281,High,0.44501785168880137,0.7461028827418756,0.9062892105902033,0.11056623910324871,0.9966905562661772,0.5800177817292731,0.8372388193593999,0.44502369668246444
2011-04-29,PC,146079,14607,74.95131024272102,32422.79926202591,8894,22861.49675725618,98039.31023403848,Adventure,0,0.6711389743497592,0.5135054145270475,11.49313400199892,High,0.7165425649559237,0.7270532438191578,0.24918588274257564,0.046176819946755966,0.8748950288181669,0.877194932207157,0.030988213175421747,0.7165350184307531
2011-04-30,PC,88109,8810,34.46882932162053,57476.03076656943,4029,94877.95980342865,120996.9922474892,RPG,1,1.3732648452200025,0.8642665789882708,11.703529231445255,Low,0.4112734204678301,0.2858796279972769,0.5277262415885856,0.09651799858339517,0.9367955293200083,0.3365192264947766,0.81423296383725,0.4112690889942075
2011-05-01,VR,171599,17159,77.12963268760521,98620.6452741714,5963,80289.0247619935,57459.37783685726,Simulation,1,0.33484681051088444,0.28881653658709383,10.958850908161805,High,0.8509304995313274,0.7507923617676977,0.9851696531281228,0.02206526873310845,0.7177032949313231,0.5514558790842409,0.6555649828559513,0.8509215376513956
2011-05-02,VR,167770,16777,77.91625437721791,61726.86096131496,5300,83936.20099598286,50587.92288709016,FPS,0,0.3015313994581281,0.26354157075357326,10.831487916035213,High,0.8307670433601196,0.7593648782536986,0.5749867224420494,0.019676612896967337,0.6802317563475118,0.4777728384085352,0.6952313524495156,0.8308056872037916
2011-05-03,Mobile,163216,16321,42.93324906891844,76732.48785233575,2765,88629.30254792771,47594.12276113111,Simulation,0,0.29160206573578024,0.25588335926256556,10.770485571968372,Medium,0.8067857481384744,0.3781239416061089,0.7418184023463469,0.018964697294085505,0.6622842218931426,0.19604356523671929,0.7462731142828753,0.8067930489731439
2011-05-04,Console,22269,2226,49.65450779298546,53763.79524753661,6761,96913.52182134532,106877.8720343612,Adventure,0,4.799401501385836,1.7577547228117445,11.579451435144062,Medium,0.06456097483912415,0.4513714784838562,0.4864538247586536,0.3421659152850095,0.9002905300744413,0.6401422538341853,0.8363715582327792,0.06456029489204845
2011-05-05,Mobile,197352,19735,31.08031989914463,13120.20326779507,5988,48778.29953071365,32530.34457981701,RPG,0,0.16483412673708406,0.152578696397411,10.389959352145837,Low,0.9865454085877682,0.24895202573214453,0.034580752305907236,0.00987566108662847,0.5503293856400862,0.554234274283174,0.3128570924236832,0.986571879936809
2011-05-06,Mobile,157302,15730,25.65655733601623,40220.6778173562,9061,34870.25677890259,44309.57526127675,RPG,1,0.2816847545566919,0.24817542697796924,10.698978646760509,Low,0.7756427134566979,0.18984445902944497,0.3358822392842616,0.01825364368621483,0.6412461286276128,0.8957546121360302,0.16159443640637608,0.7756714060031596
2011-05-07,VR,142053,14205,98.93273806896664,28716.17657287186,8037,69247.6918220974,71441.71113943026,Action,0,0.502922931155486,0.4074118327798204,11.176651164710345,High,0.6953417097599764,0.9884002014647726,0.2079758690261218,0.03411602824071087,0.7817824326820335,0.7819515447877305,0.5354804119164074,0.69536598209584
2011-05-08,VR,150113,15011,75.05850059678369,50804.22000908147,8270,30349.81459157307,104135.9369734752,Simulation,0,0.6937169796984618,0.5269255100748546,11.553462013700072,High,0.7377855480310482,0.7282213924851257,0.45354944079518933,0.047795622853290774,0.892644167562469,0.807846188041787,0.11243050271490748,0.7378093733543971
2011-05-09,VR,80035,8003,83.98280276056636,39760.62292745261,6286,89989.68105634805,62308.71644729791,FPS,1,0.7785183538114314,0.5757806321796245,11.03987265485062,High,0.3687558584081981,0.8254774539887795,0.3307673759940961,0.05387573085096689,0.7415407492536907,0.5873527450544564,0.7610684719075654,0.3687730384412849
2011-05-10,PC,164618,16461,70.25473588617777,63581.95280767034,2934,36861.8105437433,137667.899566586,Adventure,0,0.8362870376665128,0.6077456185770121,11.832606802755528,High,0.8141686589642861,0.6758704940541224,0.5956115248146465,0.058017642941384125,0.9747715152237477,0.21482551678150702,0.1832544008921658,0.8141653501843076
2011-05-11,VR,163568,16356,30.71058563207727,20149.02945829832,5458,24909.48906975642,98328.64178657004,FPS,0,0.6011484018057935,0.4707211229142027,11.496080804795636,Low,0.808639374822273,0.24492270243515413,0.11272682974960746,0.04115862013174363,0.8757620093503631,0.4953322960657924,0.05326199836719317,0.8086361242759348
2011-05-12,Console,56973,5697,23.14195348488976,51327.73577071863,6545,73242.38833463931,118504.4557749194,Action,1,2.0800108081884296,1.1249331061314136,11.68271427879218,Low,0.24731171471000224,0.16244058337460943,0.45936985833619637,0.14719042962260448,0.9306715502234377,0.6161369193154034,0.5789263816515435,0.24734070563454447
2011-05-13,VR,37569,3756,49.50946787774051,17643.75768562002,9753,81216.40962117858,72255.27378760502,Simulation,0,1.923268486986745,1.0727023351393044,11.187974436635306,Medium,0.14513054376560047,0.44979084947122666,0.08487336508010804,0.13595228341705937,0.785113858975862,0.9726605912424984,0.6656511394384299,0.14512901527119537
2011-05-14,Mobile,67778,6777,54.30231369859403,87887.77836132313,5188,46708.77134174322,12569.43239115303,Simulation,1,0.18545003380378633,0.17012247785252982,9.439102699652421,Medium,0.3042106815237654,0.5020227550449934,0.8658422681235552,0.011353785029155874,0.27057730737416286,0.46532562791731497,0.2903490849238075,0.30421274354923644
2011-05-15,Mobile,83155,8315,24.28417391368028,76778.94698898669,6130,98204.56561109627,68376.79408571753,RPG,0,0.8222812108197646,0.6000891287613125,11.132803403031486,Low,0.3851857312873227,0.17488837573242605,0.7423349323034537,0.05701345001744002,0.7688819577000232,0.570015559013114,0.8504128375239971,0.385202738283307
2011-05-16,Mobile,35322,3532,94.38053938016029,54277.26259666549,5549,40789.28638688588,99064.85204104488,Adventure,0,2.8046218232558995,1.3362165969539306,11.503540080119565,High,0.1332978757016925,0.9387908418162252,0.49216252463859234,0.19914375318605035,0.8779566069994988,0.5054456545899089,0.2259692845087121,0.13333333333333336
2011-05-17,Console,128866,12886,29.97275277149573,66570.34220986576,9656,87117.6925772065,80658.89377434773,FPS,1,0.6259129155428719,0.4860694522146574,11.297996751470723,Low,0.6258991669211893,0.2368818812313011,0.6288362629610277,0.042934191808575,0.8174835869996651,0.9618804178706379,0.7298329765069284,0.6259083728278042
2011-05-18,Console,188434,18843,88.42991409822423,66559.97840454112,2669,63558.92096940032,96371.21972448136,Simulation,0,0.5114322241446945,0.413057694102814,11.475973261935692,High,0.9395833552749371,0.8739415832653621,0.6287210387811205,0.03472612944366228,0.869846157692661,0.1853745276728162,0.47360983788896194,0.9395997893628226
2011-05-19,Mobile,41942,4194,63.92453601414513,88467.0033042701,7072,23180.62657976745,90715.18393611244,FPS,0,2.1628721552647097,1.1514805246842368,11.415491053880565,High,0.16815869572086067,0.606884673450321,0.8722820570758008,0.15313144112538454,0.8520516527510753,0.674705490108913,0.03445904120124879,0.16819378620326486
2011-05-20,Mobile,172573,17257,50.59594001758273,75797.5703285571,6444,85769.12767642984,93137.21737108089,Adventure,0,0.5396975040770045,0.43158597120741626,11.441839877112077,Medium,0.8560595688211566,0.46163110311966576,0.7314240441368082,0.036752699842675526,0.8598037550680204,0.6049122027117136,0.7151661026452822,0.8560821484992102
2011-05-21,VR,29269,2926,41.54803517849381,61229.13802549198,7382,85544.52231892281,49002.8754614798,FPS,0,1.6742244511763231,0.9836594135177538,10.79965466501584,Medium,0.10142286911921136,0.3630280332818046,0.569453068026056,0.11809626811373072,0.670866077401818,0.7091575905756834,0.7127233144299667,0.1014218009478673
2011-05-22,Console,70378,7037,72.30797346208534,41829.06159598249,1066,69548.41666229823,99222.26541380868,RPG,1,1.4098477565973555,0.8795635739707911,11.505127796156149,High,0.3179022422563692,0.698246450885176,0.3537641558258232,0.09914092839285096,0.8784237298405344,0.007223827517226042,0.5387510689650589,0.31790416008425487
2011-05-23,Console,141969,14196,25.6946435011353,87636.84078823039,8494,65084.74155375944,81843.38651835047,Action,1,0.576487729844899,0.4551994168105576,11.31257499789822,Low,0.6948993670286154,0.1902595178597355,0.863052358899888,0.039390493725940855,0.8217726611990943,0.8327406090242275,0.49020452905540846,0.6948920484465508
2011-05-24,PC,118585,11858,27.110712550751,11410.9634072762,8074,21712.12015835841,23354.99187495754,Action,0,0.19694726883634137,0.17977437283718145,10.058608841525201,Low,0.5717595761935355,0.20569168230859924,0.015577523759662093,0.012178116372884757,0.4528425628497921,0.7860635696821515,0.018487693856067744,0.5717746182201159
2011-05-25,Console,95729,9572,46.83971319506887,19713.3205278191,3909,95988.62306701994,101706.8226195239,RPG,0,1.0624452633948323,0.7238922999144533,11.529859497657958,Medium,0.4514002253841536,0.4206961571521663,0.10788264340877224,0.07423278628516033,0.8857000578506931,0.32318292953989775,0.8263124403092209,0.4513954713006845
2011-05-26,VR,50210,5021,63.53875214778031,62534.4367988322,5118,64251.40180489644,117205.4937435761,FPS,1,2.334305790551207,1.204264498944286,11.671692561958514,High,0.21169785885054082,0.6026804433888872,0.5839653032505421,0.16542292847307252,0.9274288446250796,0.4575461213603023,0.48114119886386164,0.2117430226434966
2011-05-27,VR,95553,9555,82.46567627367793,44624.51993899261,4540,96269.62440529132,6985.695934692533,RPG,0,0.073108075462754,0.07055918128163967,8.851763038883934,High,0.45047341204225433,0.808943976725264,0.3848438977688895,0.003299066028093824,0.09777577065764431,0.3933096243609691,0.829368586276691,0.4505002632964718
2011-05-28,PC,157865,15786,49.80793301748356,37158.25237413429,2189,88555.3760692175,123428.5732797602,RPG,0,0.7818615480300269,0.5776586313220494,11.723426015547847,Medium,0.7786074629537962,0.45304348967264746,0.30183437277492586,0.05411543194212125,0.9426493735234565,0.13202933985330073,0.7454690963689775,0.7786203264876251
2011-05-29,Console,153866,15386,71.9985543485223,88836.11295845025,9089,61422.73981636937,133736.0262362415,RPG,1,0.8691720473414628,0.6254955773889949,11.80363065995057,High,0.7575487893500722,0.6948744354842163,0.8763857965678588,0.06037543976271818,0.9662464277160141,0.8988664147588352,0.4503769185840871,0.7575566087414429
2011-05-30,Console,191995,19199,22.31006509791808,96229.27542016147,1261,97116.50217876272,102325.6982426452,FPS,1,0.532960224186282,0.4272006531644675,11.535925897779396,Low,0.9583355274937072,0.15337475540927747,0.9585825433116245,0.03626964883348322,0.8874848568917626,0.02889531006890421,0.8385791548393039,0.9583464981569249
2011-05-31,VR,29483,2948,48.62227263968637,33817.18368988021,7716,70928.93771284184,7126.650888991313,Action,1,0.24172068273212743,0.2164980650887027,8.871736990536975,Medium,0.10254978988720259,0.44012229353773175,0.264688567050322,0.015388290674404679,0.10365231837013988,0.7462769504334296,0.5537654951154126,0.10258030542390732
2011-06-01,Console,138994,13899,20.37753143506723,71571.03960815878,3699,26314.37587520082,94700.19214765134,Simulation,1,0.6813257561308498,0.5195826227615514,11.458481867771294,Low,0.6792330619595783,0.1323142165208857,0.6844337234143124,0.04690719411846786,0.8647000046353863,0.29984440986885974,0.0685414243358485,0.6792522380200106
